-1.20360000000000	-2.62400000000000	0.596300000000000	1.38590000000000	-1.35970000000000	0.675800000000000	1.00080000000000	-0.958900000000000	-1.34870000000000	-0.557200000000000	-0.439800000000000	-1.12230000000000	-0.181700000000000	-1.31700000000000	-0.355100000000000	-1.42200000000000	0.198300000000000	-3.05140000000000	-1.06500000000000	-0.854100000000000	1
0.171300000000000	-0.166900000000000	-0.415500000000000	-0.997400000000000	-0.945900000000000	-1.23820000000000	-1.49330000000000	-0.386900000000000	0.645000000000000	-0.625300000000000	-0.965200000000000	-2.45570000000000	-0.591200000000000	-0.973100000000000	-1.65700000000000	-2.00390000000000	-1.33950000000000	-1.18010000000000	1.32440000000000	0.0202000000000000	1
0.774300000000000	-0.606000000000000	-1.93380000000000	-0.361400000000000	0.386400000000000	-1.86360000000000	-1.45510000000000	-1.20790000000000	-0.547800000000000	-1.10450000000000	-0.366400000000000	0.546200000000000	-0.229500000000000	-1.62270000000000	0.655100000000000	-1.14600000000000	0.949100000000000	-2.75700000000000	-1.14970000000000	0.0191000000000000	1
-1.24440000000000	1.09900000000000	-1.46840000000000	-1.70030000000000	0.451000000000000	-0.969500000000000	-0.576100000000000	0.0877000000000000	0.105800000000000	-1.96140000000000	1.85830000000000	-0.880000000000000	1	-1.75600000000000	-0.672700000000000	0.603400000000000	-0.685800000000000	-0.910100000000000	0.0747000000000000	1.10820000000000	1
-0.552000000000000	0.324900000000000	0.725300000000000	0.208900000000000	0.314800000000000	-0.210400000000000	0.806000000000000	-0.311100000000000	-2.35840000000000	1.48800000000000	0.222900000000000	0.909600000000000	-0.0908000000000000	-0.409600000000000	1.52870000000000	-0.196000000000000	0.384300000000000	0.154100000000000	-0.298100000000000	0.521600000000000	1
-1.21340000000000	0.861700000000000	0.782700000000000	0.564000000000000	-0.354600000000000	-0.0342000000000000	0.389900000000000	-0.876600000000000	-0.685900000000000	-0.446200000000000	1.10270000000000	0.698300000000000	3.48600000000000	0.594300000000000	-0.415800000000000	0.789600000000000	-0.198400000000000	1.85500000000000	1.81840000000000	-0.274400000000000	2
1.26070000000000	-0.713700000000000	0.924500000000000	0.883600000000000	0.486900000000000	1.12450000000000	-0.0184000000000000	0.331700000000000	0.228800000000000	1.74550000000000	1.24810000000000	0.146000000000000	1.33000000000000	1.12840000000000	0.384300000000000	1.30880000000000	-0.930100000000000	1.96510000000000	0.468000000000000	0.270700000000000	2
-2.25360000000000	-0.679200000000000	-0.498000000000000	0.407600000000000	-0.419700000000000	0.0740000000000000	-0.689300000000000	0.982600000000000	1.19570000000000	-1.19590000000000	0.803600000000000	-0.369500000000000	-0.197400000000000	-0.825400000000000	-1.42480000000000	0.0812000000000000	-1.23240000000000	0.974500000000000	-2.11150000000000	-0.445000000000000	1
-0.753700000000000	-1.44730000000000	0.440400000000000	1.07750000000000	0.108700000000000	0.225000000000000	-0.640100000000000	-2.29150000000000	1.71960000000000	1.12630000000000	0.507600000000000	-0.419600000000000	-0.166500000000000	-1.84750000000000	-1.71440000000000	-0.645600000000000	-1.71090000000000	-1.25930000000000	-1.50800000000000	0.757900000000000	1
-1.43650000000000	0.502000000000000	-0.238700000000000	-0.273500000000000	-1.23290000000000	-0.205400000000000	1.08270000000000	-1.53090000000000	0.435100000000000	1.10180000000000	-2.31840000000000	0.675700000000000	-0.987600000000000	0.190400000000000	-0.954800000000000	0.590600000000000	-1.01500000000000	-1.28670000000000	-0.192000000000000	0.375900000000000	1
